id,device_id,programmatic_publisher_id,cpm,cost,display_time,created_at,lat,lon,creative_height,creative_width
300180007,broadsign.com:106096271,56,5.5,0.0218480127855,1579273318,2020-01-17 15:08:52.223499,40.861428,-75.81889,768,1366
300180008,broadsign.com:287784928,85,7.0,0.00259,1579271716,2020-01-17 15:08:52.223499,29.736799,-95.463699,1920,1080
300180009,broadsign.com:170062579,56,5.5,0.0218480127855,1579275619,2020-01-17 15:08:52.223499,25.790667,-80.21501,768,1366
300180010,broadsign.com:181095684,56,5.5,0.0218480127855,1579273956,2020-01-17 15:08:52.223499,44.407724,-83.84698,768,1366
300180011,lamar.com:148.005102,62,6.0,0.0624031746,1579271903,2020-01-17 15:08:52.223499,36.547267,-82.518086,400,1400
300180012,lamar.com:213.098010,62,8.0,0.08026920632,1579271547,2020-01-17 15:08:52.223499,42.87644,-78.81006,400,1400
300180013,broadsign.com:125772465,56,5.5,0.017539739217,1579273577,2020-01-17 15:08:52.223499,39.188614,-76.79415,768,1366
300180014,lamar.com:204.000071,62,8.0,0.006902857144,1579272241,2020-01-17 15:08:52.223499,34.02412,-81.22062,400,840
300180015,broadsign.com:185516088,56,5.5,0.0218480127855,1579273842,2020-01-17 15:08:52.223499,27.929305,-82.29084,768,1366
300180016,lamar.com:289.007520,62,8.0,0.022768888888,1579271668,2020-01-17 15:08:52.223499,31.521935,-97.168295,400,1400
300180017,broadsign.com:168160680,56,5.5,0.0218480127855,1579274437,2020-01-17 15:08:52.223499,34.035379,-84.18436,768,1366
300180018,lamar.com:263.000116,62,6.0,0.026894285712,1579272142,2020-01-17 15:08:52.223499,32.53743,-97.33443,400,1400
300180019,lamar.com:430.032009,62,8.0,0.02560169312,1579271180,2020-01-17 15:08:52.223499,34.85925,-82.265,600,600
300180020,lamar.com:207.050163,62,4.0,0.04854111112,1579272223,2020-01-17 15:08:52.223499,40.069948,-76.321753,400,1400
300180021,lamar.com:064.026541,62,4.0,0.04258428572,1579271055,2020-01-17 15:08:52.223499,26.62531667,-81.871975,400,1400
300180022,lamar.com:417.010001,62,4.0,0.14187692452,1579271880,2020-01-17 15:08:52.223499,33.434756,-111.90245,400,1400
300180023,broadsign.com:128837054,56,5.5,0.0218480127855,1579276559,2020-01-17 15:08:52.223499,27.947717,-82.34868,768,1366
300180024,lamar.com:030.080114,62,6.0,0.027401269842,1579272335,2020-01-17 15:08:52.223499,36.11089,-86.75429,400,1400
300180025,lamar.com:266.009032,62,8.0,0.12225968256,1579272169,2020-01-17 15:08:52.223499,35.205834,-97.479278,400,1400
300180026,lamar.com:430.007105,62,6.0,0.030436825398,1579271124,2020-01-17 15:08:52.223499,34.55482,-82.68266,400,1400
300180027,broadsign.com:127854756,56,5.5,0.0228923328755,1579272326,2020-01-17 15:08:52.223499,28.437356,-82.54124,768,1366
300180028,broadsign.com:168198892,56,5.5,0.0218480127855,1579278458,2020-01-17 15:08:52.223499,40.8134,-81.4278,768,1366
300180029,lamar.com:034.009505,62,4.0,0.04961150792,1579272177,2020-01-17 15:08:52.223499,33.47667,-82.08679,400,1400
300180030,lamar.com:224.044402,62,4.0,0.20736296296,1579272322,2020-01-17 15:08:52.223499,33.8866,-84.2675,400,1400
300180031,broadsign.com:169734229,56,5.5,0.0218480127855,1579275996,2020-01-17 15:08:52.223499,39.955223,-83.0751,768,1366
300180032,lamar.com:217.003004,62,6.0,0.038202380952,1579270964,2020-01-17 15:08:52.223499,39.64426,-79.92863,400,1400
300180033,lamar.com:433.067342,62,6.0,0.042457142856,1579272153,2020-01-17 15:08:52.223499,35.337755,-94.387657,400,1600
300180034,broadsign.com:95165723,56,5.5,0.0218480127855,1579274931,2020-01-17 15:08:52.223499,40.502002,-74.64293,768,1366
300180035,lamar.com:281.009112,62,6.0,0.02314404762,1579272029,2020-01-17 15:08:52.223499,39.93563,-91.37613,400,840
300180036,lamar.com:004.079004,62,6.0,0.023135714286,1579271132,2020-01-17 15:08:52.223499,29.24164,-81.06055,400,1400
300180037,lamar.com:281.009309,62,4.0,0.11077824076,1579271316,2020-01-17 15:08:52.223499,38.798483,-90.583092,400,1400
300180038,lamar.com:266.009024,62,4.0,0.1230179894,1579271503,2020-01-17 15:08:52.223499,35.463169,-97.483806,400,1400
300180039,broadsign.com:104108436,56,5.5,0.0218480127855,1579272859,2020-01-17 15:08:52.223499,37.382082,-79.21391,768,1366
300180040,lamar.com:215.005500,62,6.0,0.04101269841,1579271293,2020-01-17 15:08:52.223499,30.47591,-90.08652,400,1400
300180041,lamar.com:263.000111,62,4.0,0.20331809524,1579272508,2020-01-17 15:08:52.223499,32.67448,-96.994,400,1400
300180042,broadsign.com:167659609,56,5.5,0.0218480127855,1579275841,2020-01-17 15:08:52.223499,38.608414,-77.295433,768,1366
300180043,lamar.com:224.044478,62,6.0,0.08870634918,1579271679,2020-01-17 15:08:52.223499,33.95868,-84.04384,400,1400
300180044,lamar.com:205.008029,62,8.0,0.028996296296,1579272282,2020-01-17 15:08:52.223499,34.246389,-77.869989,400,1400
300180045,lamar.com:275.006055,62,8.0,0.028674603176,1579271386,2020-01-17 15:08:52.223499,40.667813,-76.18684,400,1600
300180046,lamar.com:009.000141,62,4.0,0.013030158732,1579271955,2020-01-17 15:08:52.223499,39.74726,-84.190166,400,840
300180047,broadsign.com:84558948,56,5.5,0.0218480127855,1579274092,2020-01-17 15:08:52.223499,40.280155,-74.716026,768,1366
300180048,lamar.com:039.008002,62,8.0,0.029475555552,1579272288,2020-01-17 15:08:52.223499,37.224655,-80.013215,400,1400
300180049,broadsign.com:152744228,56,5.5,0.0228923328755,1579271904,2020-01-17 15:08:52.223499,38.252,-85.7531,768,1366
300180050,lamar.com:210.024003,62,6.0,0.027463809522,1579272186,2020-01-17 15:08:52.223499,40.31747,-75.92339,400,840
300180051,lamar.com:429.000041,62,4.0,0.0641263492,1579271803,2020-01-17 15:08:52.223499,36.07955,-79.22857,400,1400
300180052,lamar.com:418.002348,62,4.0,0.034175238096,1579271059,2020-01-17 15:08:52.223499,33.721582,-78.933195,400,1400
300180053,lamar.com:408.030034,62,8.0,0.060695873016,1579271739,2020-01-17 15:08:52.223499,40.76889,-73.9086,400,1400
300180054,lamar.com:276.002818,62,6.0,0.20264126982,1579272027,2020-01-17 15:08:52.223499,39.991706,-82.855642,400,1400
300180055,broadsign.com:136532859,56,5.5,0.0218480127855,1579272315,2020-01-17 15:08:52.223499,28.2218,-82.4353,768,1366
300180056,lamar.com:036.015001,62,6.0,0.0610088889,1579271064,2020-01-17 15:08:52.223499,37.9332,-84.54937,400,1400
300180057,lamar.com:249.080191,62,8.0,0.026205291008,1579271004,2020-01-17 15:08:52.223499,41.55087642,-87.23805696,400,840
300180058,lamar.com:033.000150,62,8.0,0.030674920632,1579271874,2020-01-17 15:08:52.223499,36.577815,-87.30091,400,1400
300180059,broadsign.com:82312299,56,5.5,0.0218480127855,1579273892,2020-01-17 15:08:52.223499,39.977152,-76.7731,768,1366
300180060,broadsign.com:152744228,56,5.5,0.0228923328755,1579273281,2020-01-17 15:08:52.223499,38.252,-85.7531,768,1366
300180061,lamar.com:244.001643,62,8.0,0.08190793648,1579271136,2020-01-17 15:08:52.223499,41.28826,-96.08266,400,1400
300180062,broadsign.com:139580913,56,5.5,0.0218480127855,1579271059,2020-01-17 15:08:52.223499,25.890126,-80.1898,768,1366
300180063,lamar.com:249.070041,62,4.0,0.13066190476,1579271824,2020-01-17 15:08:52.223499,41.870517,-87.866255,400,1400
300180064,broadsign.com:169594476,56,5.5,0.0228923328755,1579274967,2020-01-17 15:08:52.223499,33.784941,-79.00104,768,1366
300180065,lamar.com:276.068485,62,4.0,0.026154074076,1579271263,2020-01-17 15:08:52.223499,39.9544,-82.8328,400,1400
300180066,lamar.com:430.764001,62,8.0,0.023300740744,1579271064,2020-01-17 15:08:52.223499,34.53277,-82.66406,400,1200
300180067,lamar.com:239.090701,62,8.0,0.008603333336,1579272595,2020-01-17 15:08:52.223499,46.5891,-120.4989,400,840
300180068,broadsign.com:107282877,56,5.5,0.0218480127855,1579273911,2020-01-17 15:08:52.223499,41.95989,-71.12157,768,1366
300180069,lamar.com:419.024132,62,8.0,0.016327619048,1579271784,2020-01-17 15:08:52.223499,44.52376,-88.09048,400,840
300180070,lamar.com:203.000111,62,6.0,0.015458095236,1579271682,2020-01-17 15:08:52.223499,40.988755,-80.66245,400,840
300180071,lamar.com:244.000985,62,6.0,0.01791845238,1579270996,2020-01-17 15:08:52.223499,41.159701,-95.947204,400,840
300180072,lamar.com:242.000111,62,8.0,0.010855873016,1579272609,2020-01-17 15:08:52.223499,33.36872,-91.04054,400,840
300180073,broadsign.com:147324447,56,5.5,0.0218480127855,1579272773,2020-01-17 15:08:52.223499,40.437383,-79.75869,768,1366
300180074,broadsign.com:169543491,56,5.5,0.0218480127855,1579274033,2020-01-17 15:08:52.223499,28.313111,-81.40612,768,1366
300180075,lamar.com:434.078111,62,6.0,0.04322857143,1579271102,2020-01-17 15:08:52.223499,36.28887922,-94.16001514,400,1400
300180076,lamar.com:434.072731,62,6.0,0.20761206348,1579272653,2020-01-17 15:08:52.223499,34.64951118,-92.41641628,400,1400
300180077,broadsign.com:107281898,56,5.5,0.0228923328755,1579271840,2020-01-17 15:08:52.223499,28.6051,-81.3022,768,1366
300180078,broadsign.com:167578019,56,5.5,0.0218480127855,1579271382,2020-01-17 15:08:52.223499,35.205639,-79.460419,768,1366
300180079,lamar.com:265.007432,62,4.0,0.035485714284,1579271869,2020-01-17 15:08:52.223499,32.033468,-102.132081,400,840
300180080,lamar.com:072.006502,62,4.0,0.017214603176,1579272609,2020-01-17 15:08:52.223499,32.52197,-93.69662,400,840
300180081,lamar.com:154.081605,62,4.0,0.09823449736,1579272273,2020-01-17 15:08:52.223499,35.004192,-85.226512,400,1400
300180082,broadsign.com:113169075,56,5.5,0.021361717069,1579275903,2020-01-17 15:08:52.223499,33.9391,-84.3189,768,1366
300180083,lamar.com:218.009018,62,4.0,0.0100410582,1579271296,2020-01-17 15:08:52.223499,38.53712,-82.67993,400,840
300180084,lamar.com:408.030024,62,4.0,0.05158222224,1579272630,2020-01-17 15:08:52.223499,40.853456,-74.071986,400,1600
300180085,lamar.com:427.024142,62,8.0,0.007372486776,1579272631,2020-01-17 15:08:52.223499,34.294543,-83.829683,400,1000
300180086,lamar.com:158.060012,62,8.0,0.043527619048,1579272048,2020-01-17 15:08:52.223499,44.733715,-85.60724,400,1400
300180087,lamar.com:249.050272,62,8.0,0.01335,1579272400,2020-01-17 15:08:52.223499,41.85209,-87.69026,600,600
300180088,lamar.com:275.006051,62,8.0,0.014933333336,1579271068,2020-01-17 15:08:52.223499,41.235472,-75.858162,400,1200
300180089,lamar.com:210.090009,62,4.0,0.04957873016,1579272129,2020-01-17 15:08:52.223499,39.90166,-75.20253,400,1400
300180090,lamar.com:273.007248,62,8.0,0.066629523808,1579272508,2020-01-17 15:08:52.223499,40.406636,-79.9134605,400,1400
300180091,lamar.com:425.008968,62,6.0,0.03735111111,1579272327,2020-01-17 15:08:52.223499,47.820737,-122.207783,400,840
300180092,broadsign.com:292363844,85,6.0,0.01014,1579271470,2020-01-17 15:08:52.223499,26.3643,-80.133499,1920,1080
300180093,broadsign.com:103435352,56,5.5,0.0218480127855,1579273701,2020-01-17 15:08:52.223499,29.926754,-90.09262,768,1366
300180094,broadsign.com:165846321,56,5.5,0.02187431279,1579273304,2020-01-17 15:08:52.223499,29.6899,-95.5137,768,1366
300180095,lamar.com:020.051010,62,8.0,0.059545396824,1579271397,2020-01-17 15:08:52.223499,28.4659,-81.458,400,1400
300180096,broadsign.com:294108392,85,7.0,0.02226,1579272626,2020-01-17 15:08:52.223499,28.4762,-81.4505,1920,1080
300180097,lamar.com:273.007143,62,8.0,0.14761523808,1579272211,2020-01-17 15:08:52.223499,40.42724,-79.92672,400,1400
300180098,lamar.com:039.008503,62,8.0,0.043172698416,1579271450,2020-01-17 15:08:52.223499,37.3932,-79.15725,400,1400
300180099,lamar.com:276.043241,62,8.0,0.029310476192,1579271839,2020-01-17 15:08:52.223499,40.05700911,-83.07428688,400,840
300180100,broadsign.com:168573542,56,5.5,0.0183824488485,1579276758,2020-01-17 15:08:52.223499,42.480051,-82.93202,768,1366
300180101,lamar.com:210.084001,62,4.0,0.04676380952,1579271162,2020-01-17 15:08:52.223499,40.355653,-75.949109,400,1600
300180102,lamar.com:208.030011,62,8.0,0.04799851852,1579271212,2020-01-17 15:08:52.223499,42.0869,-80.0869,400,1400
300180103,broadsign.com:287253229,85,8.0,0.01456,1579271601,2020-01-17 15:08:52.223499,42.482399,-71.214897,1920,1080
300180104,lamar.com:266.009024,62,4.0,0.1230179894,1579271008,2020-01-17 15:08:52.223499,35.463169,-97.483806,400,1400
300180105,lamar.com:254.050031,62,4.0,0.008706428572,1579272451,2020-01-17 15:08:52.223499,35.36707,-119.0184,400,840
300180106,broadsign.com:103692430,56,5.5,0.030206795883,1579274901,2020-01-17 15:08:52.223499,40.680683,-73.685127,768,1366
300180107,lamar.com:203.000110,62,4.0,0.036923174604,1579271756,2020-01-17 15:08:52.223499,41.02394,-80.63147,400,1400
300180108,broadsign.com:292363206,85,6.0,0.01014,1579272449,2020-01-17 15:08:52.223499,26.3643,-80.133499,1920,1080
300180109,lamar.com:002.011131,62,6.0,0.022995,1579272573,2020-01-17 15:08:52.223499,30.4066,-87.647855,400,1400
300180110,broadsign.com:127170278,56,5.5,0.0160357778845,1579276909,2020-01-17 15:08:52.223499,40.701328,-74.288101,768,1366
300180111,lamar.com:235.010305,62,8.0,0.019251428568,1579271579,2020-01-17 15:08:52.223499,43.58695,-96.71165,400,840
300180112,broadsign.com:49835830,56,5.5,0.0218480127855,1579271776,2020-01-17 15:08:52.223499,30.283247,-97.70214,768,1366
300180113,lamar.com:427.009215,62,8.0,0.008104761904,1579272303,2020-01-17 15:08:52.223499,34.577382,-83.763329,400,1200
300180114,broadsign.com:152138766,56,5.5,0.0183824488485,1579271267,2020-01-17 15:08:52.223499,30.628095,-84.4079,768,1366
300180115,lamar.com:272.068002,62,6.0,0.0706951389,1579271021,2020-01-17 15:08:52.223499,42.162082,-72.550969,400,1400
300180116,lamar.com:030.080105,62,4.0,0.009522116404,1579272563,2020-01-17 15:08:52.223499,35.93024,-86.47343,400,840
300180117,broadsign.com:58182923,56,5.5,0.0218480127855,1579273571,2020-01-17 15:08:52.223499,38.931564,-75.45518,768,1366
300180118,broadsign.com:127854756,56,5.5,0.0228923328755,1579273244,2020-01-17 15:08:52.223499,28.437356,-82.54124,768,1366
300180119,lamar.com:299.000100,62,6.0,0.016813809522,1579271460,2020-01-17 15:08:52.223499,35.937787,-81.542122,400,840
300180120,broadsign.com:107282877,56,5.5,0.0218480127855,1579276968,2020-01-17 15:08:52.223499,41.95989,-71.12157,768,1366
300180121,broadsign.com:169667787,56,5.5,0.021361717069,1579274946,2020-01-17 15:08:52.223499,42.571567,-82.95058,768,1366
300180122,broadsign.com:170064826,56,5.5,0.0218480127855,1579277622,2020-01-17 15:08:52.223499,34.257283,-85.17766,768,1366
300180123,lamar.com:405.006020,62,6.0,0.07978968252,1579271974,2020-01-17 15:08:52.223499,39.62754,-86.07496,400,1400
300180124,broadsign.com:114568452,56,5.5,0.0218480127855,1579272104,2020-01-17 15:08:52.223499,41.410713,-73.435623,768,1366
300180125,broadsign.com:167660135,56,5.5,0.0218480127855,1579275012,2020-01-17 15:08:52.223499,28.087075,-80.6191,768,1366
300180126,broadsign.com:287007101,85,8.0,0.00432,1579272409,2020-01-17 15:08:52.223499,41.031502,-73.758598,1920,1080
300180127,broadsign.com:103518339,56,5.5,0.030206795883,1579273308,2020-01-17 15:08:52.223499,40.705898,-74.011703,768,1366
300180128,lamar.com:270.001706,62,6.0,0.1227047619,1579271465,2020-01-17 15:08:52.223499,42.65731,-73.74245,400,1400
300180129,lamar.com:235.010107,62,4.0,0.011536666668,1579271825,2020-01-17 15:08:52.223499,44.07029,-103.23218,400,840
300180130,lamar.com:282.002693,62,4.0,0.13112407408,1579271475,2020-01-17 15:08:52.223499,33.4492,-84.2017,400,1400
300180131,lamar.com:417.010017,62,4.0,0.2153034332,1579271584,2020-01-17 15:08:52.223499,33.46199,-112.2596,400,1400
300180132,broadsign.com:140890253,56,5.5,0.0183824488485,1579275329,2020-01-17 15:08:52.223499,35.717655,-77.94635,768,1366
300180133,broadsign.com:160564427,56,5.5,0.0218480127855,1579271251,2020-01-17 15:08:52.223499,29.813255,-95.311523,768,1366
300180134,broadsign.com:150786134,56,5.5,0.0218480127855,1579274652,2020-01-17 15:08:52.223499,36.868567,-76.02839,768,1366
300180135,broadsign.com:168171356,56,5.5,0.0228923328755,1579271424,2020-01-17 15:08:52.223499,38.942857,-76.99072,768,1366
300180136,broadsign.com:113381863,56,5.5,0.0183824488485,1579271733,2020-01-17 15:08:52.223499,41.694812,-72.91312,768,1366
300180137,lamar.com:254.050062,62,4.0,0.036996190476,1579271539,2020-01-17 15:08:52.223499,35.38648,-119.04375,400,840
300180138,broadsign.com:120451751,56,5.5,0.0218480127855,1579274828,2020-01-17 15:08:52.223499,28.806224,-81.86536,768,1366
300180139,broadsign.com:334180833,85,8.0,0.034059259256,1579272328,2020-01-17 15:08:52.223499,42.347301,-71.0783,1920,1080
300180140,broadsign.com:167576251,56,5.5,0.0218480127855,1579277536,2020-01-17 15:08:52.223499,30.164256,-82.64246,768,1366
300180141,broadsign.com:115869517,56,5.5,0.0218480127855,1579273735,2020-01-17 15:08:52.223499,28.757713,-81.35215,768,1366
300180142,lamar.com:235.010305,62,8.0,0.019251428568,1579271353,2020-01-17 15:08:52.223499,43.58695,-96.71165,400,840
300180143,lamar.com:272.008160,62,4.0,0.06170984128,1579271349,2020-01-17 15:08:52.223499,41.288625,-72.890781,400,1400
300180144,lamar.com:227.006708,62,4.0,0.19064677248,1579272133,2020-01-17 15:08:52.223499,29.942756,-90.075912,400,1400
300180145,broadsign.com:154098159,56,5.5,0.0218480127855,1579273775,2020-01-17 15:08:52.223499,33.813324,-118.345284,768,1366
300180146,lamar.com:230.010012,62,8.0,0.011223492064,1579271773,2020-01-17 15:08:52.223499,37.34438,-94.70633,400,840
300180147,lamar.com:281.009903,62,4.0,0.15460888888,1579272336,2020-01-17 15:08:52.223499,38.802317,-90.68952,400,1400
300180148,broadsign.com:157868434,56,5.5,0.0218480127855,1579271434,2020-01-17 15:08:52.223499,42.326733,-83.267731,768,1366
300180149,lamar.com:215.004400,62,6.0,0.048053333334,1579272307,2020-01-17 15:08:52.223499,30.4765,-90.0883,400,840
300180150,broadsign.com:169992930,56,5.5,0.0218480127855,1579273874,2020-01-17 15:08:52.223499,41.678555,-86.23605,768,1366
300180151,lamar.com:271.088812,62,6.0,0.03933,1579271352,2020-01-17 15:08:52.223499,40.262,-76.746592,400,1400
300180152,broadsign.com:166246600,56,5.5,0.0218480127855,1579278358,2020-01-17 15:08:52.223499,40.239319,-74.27874,768,1366
300180153,lamar.com:007.030010,62,8.0,0.015013968256,1579272195,2020-01-17 15:08:52.223499,38.72442,-104.7246,400,840
300180154,lamar.com:401.091181,62,8.0,0.05532380952,1579272171,2020-01-17 15:08:52.223499,33.77369,-116.44826,400,1400
300180155,lamar.com:002.000122,62,6.0,0.013466428572,1579271027,2020-01-17 15:08:52.223499,30.67636,-88.08903,400,840
300180156,lamar.com:274.001831,62,6.0,0.1154815476,1579271727,2020-01-17 15:08:52.223499,41.78264,-71.28795,400,1400
300180157,lamar.com:257.001259,62,4.0,0.24263703704,1579271323,2020-01-17 15:08:52.223499,36.12325,-115.18131,400,1400
300180158,broadsign.com:98221045,56,5.5,0.0218480127855,1579276180,2020-01-17 15:08:52.223499,34.1954,-79.8142,768,1366
300180159,broadsign.com:170635049,56,5.5,0.0218480127855,1579272683,2020-01-17 15:08:52.223499,30.0116,-90.1897,768,1366
300180160,lamar.com:249.070021,62,4.0,0.15852328044,1579271069,2020-01-17 15:08:52.223499,41.57718626,-87.54983286,400,1400
300180161,lamar.com:430.749401,62,4.0,0.0899136508,1579271697,2020-01-17 15:08:52.223499,34.86726,-82.23842,400,1400
300180162,lamar.com:030.080006,62,4.0,0.07495619048,1579272004,2020-01-17 15:08:52.223499,36.32621,-86.70678,400,1400
300180163,lamar.com:273.007277,62,8.0,0.045897142856,1579272360,2020-01-17 15:08:52.223499,40.18201,-80.26362,400,1400
300180164,broadsign.com:93263583,56,5.5,0.0218480127855,1579274591,2020-01-17 15:08:52.223499,42.486817,-83.15701,768,1366
300180165,lamar.com:276.066675,62,8.0,0.034006349208,1579271775,2020-01-17 15:08:52.223499,39.95095422,-83.11104655,400,1400
300180166,lamar.com:148.005001,62,8.0,0.012782222224,1579272187,2020-01-17 15:08:52.223499,36.383267,-82.409324,400,840
